userId,movieId,rating,timestamp
129118,3489,3.5,1970-01-17 18:37:34.073
47332,3489,3.0,1970-01-13 02:54:32.981
138875,3489,3.5,1970-01-13 22:52:01.422
118568,3489,4.0,1970-01-12 23:22:06.867
129931,3489,4.0,1970-01-12 04:15:05.271
52183,3489,5.0,1970-01-12 15:21:27.483
48587,3489,5.0,1970-01-12 04:08:53.784
115132,3489,4.0,1970-01-16 00:47:58.962
144026,3489,2.5,1970-01-15 12:04:25.198
149510,3489,5.0,1970-01-12 06:49:21.490
24605,3489,5.0,1970-01-13 08:59:54.186
35815,3255,4.5,1970-01-15 00:02:40.125
118184,3255,3.0,1970-01-12 02:41:01.153
3213,3255,4.0,1970-01-17 01:07:45.248
135539,3255,4.0,1970-01-12 06:37:02.977
75176,3255,4.0,1970-01-12 21:14:10.896
93198,3255,3.0,1970-01-12 07:52:25.703
109901,3255,4.0,1970-01-12 21:48:50.710
114333,3255,4.0,1970-01-15 10:37:57.164
73577,3255,4.0,1970-01-18 13:05:54.475
52778,3255,1.5,1970-01-13 11:39:26.457
102569,3255,4.0,1970-01-11 23:51:59.738
120663,3255,3.0,1970-01-12 03:01:44.965
30245,3255,5.0,1970-01-13 21:21:53.242
51675,3255,4.0,1970-01-16 22:27:57.862
42556,3255,4.5,1970-01-13 20:54:35.570
7697,3255,2.5,1970-01-16 17:38:14.715
157194,3255,3.5,1970-01-16 19:23:04.000
55048,3255,3.5,1970-01-16 21:02:34.163
106274,3255,4.0,1970-01-12 01:21:43.324
84784,3255,4.0,1970-01-17 10:40:37.636
76586,3255,4.5,1970-01-14 13:29:08.943
32598,3255,5.0,1970-01-17 02:40:52.645
156548,3255,5.0,1970-01-18 21:16:59.867
102902,3255,4.0,1970-01-11 23:35:22.646
72092,3255,5.0,1970-01-16 01:34:22.948
20646,3255,2.0,1970-01-13 00:22:47.787
61184,3255,5.0,1970-01-18 02:41:03.503
142140,1092,3.5,1970-01-14 04:46:37.087
122211,1092,3.5,1970-01-13 20:34:35.289
43429,1092,5.0,1970-01-17 04:01:28.503
119557,1092,3.5,1970-01-15 20:47:08.924
16512,1092,3.0,1970-01-13 20:16:36.538
21066,1092,4.0,1970-01-11 22:43:05.389
94075,1092,3.0,1970-01-13 03:31:12.818
61927,1092,4.0,1970-01-15 21:12:19.264
55091,1092,3.5,1970-01-16 04:17:10.998
66100,1092,5.0,1970-01-12 12:51:57.224
158964,1092,1.5,1970-01-13 19:34:20.930
136150,1092,3.0,1970-01-16 21:22:46.579
121393,1092,5.0,1970-01-18 05:42:14.882
68974,1092,3.5,1970-01-14 01:40:26.865
71109,1092,1.0,1970-01-12 18:11:28.296
36699,1092,2.0,1970-01-12 17:15:38.896
154976,1092,0.5,1970-01-16 23:49:48.846
86260,1092,3.0,1970-01-13 13:52:06.114
93635,1092,4.0,1970-01-12 12:34:26.208
137475,1092,3.0,1970-01-11 21:36:58.906
52485,1092,2.5,1970-01-15 16:18:19.633
66823,1092,3.0,1970-01-10 20:22:22.441
43056,1092,4.0,1970-01-12 18:01:12.465
91424,1092,3.0,1970-01-11 22:39:31.095
144760,1092,3.0,1970-01-12 06:57:51.350
54236,1092,5.0,1970-01-10 20:18:57.321
121451,1092,1.0,1970-01-11 21:51:02.741
105303,1092,3.5,1970-01-13 20:26:33.660
44514,1092,3.0,1970-01-11 03:58:46.033
60274,1092,4.0,1970-01-13 17:06:17.671
157723,1092,2.0,1970-01-12 19:20:29.235
128782,1092,4.0,1970-01-14 03:45:25.197
71484,1092,5.0,1970-01-12 17:01:03.486
114899,1092,2.0,1970-01-10 20:25:19.862
104036,1092,3.0,1970-01-11 04:09:06.391
42003,109487,5.0,1970-01-18 21:22:30.935
141226,109487,3.5,1970-01-18 10:45:32.448
6780,109487,4.0,1970-01-19 02:05:10.881
25463,109487,5.0,1970-01-18 05:10:48.595
45262,109487,5.0,1970-01-17 17:00:44.831
150369,109487,4.5,1970-01-19 02:36:03.848
85122,109487,5.0,1970-01-18 23:45:16.848
96390,109487,4.5,1970-01-19 00:58:27.746
150018,109487,4.5,1970-01-17 18:13:27.168
74514,109487,5.0,1970-01-18 14:59:32.788
94437,109487,5.0,1970-01-17 15:57:59.729
11460,109487,4.0,1970-01-18 16:16:03.437
46761,109487,4.0,1970-01-17 11:16:25.410
14022,109487,5.0,1970-01-18 23:52:23.889
116577,109487,4.5,1970-01-18 19:31:45.918
27719,109487,4.5,1970-01-17 13:23:16.823
60729,109487,5.0,1970-01-18 02:42:43.989
108319,109487,3.5,1970-01-17 15:29:42.349
142578,109487,3.5,1970-01-17 11:02:12.318
154470,109487,4.0,1970-01-17 13:07:50.497
57692,109487,3.0,1970-01-17 15:07:32.415
120939,109487,5.0,1970-01-19 03:59:18.338
14406,109487,4.5,1970-01-17 23:44:28.718
136537,109487,5.0,1970-01-18 23:20:40.735
147772,109487,4.0,1970-01-17 22:21:00.038
64222,109487,5.0,1970-01-18 09:34:32.651
14407,109487,3.5,1970-01-17 23:55:23.150
90071,109487,5.0,1970-01-17 15:44:15.812
105349,109487,5.0,1970-01-17 23:14:40.868
160050,109487,3.0,1970-01-17 23:10:20.207
542,109487,3.5,1970-01-18 20:02:48.474
142791,109487,3.0,1970-01-17 13:06:48.687
12594,109487,4.5,1970-01-18 20:48:06.369
6245,109487,4.0,1970-01-17 23:10:50.088
77263,109487,4.0,1970-01-18 05:27:06.589
84880,109487,4.5,1970-01-18 02:23:08.098
107145,109487,5.0,1970-01-17 17:57:19.082
156985,109487,5.0,1970-01-18 04:23:29.366
30688,109487,5.0,1970-01-18 01:04:56.141
130101,109487,4.0,1970-01-17 19:10:32.078
26699,109487,5.0,1970-01-18 05:08:37.948
3277,109487,4.5,1970-01-19 02:49:44.761
9932,109487,5.0,1970-01-18 06:48:19.335
154372,109487,5.0,1970-01-17 17:50:37.038
25135,109487,4.0,1970-01-17 12:05:06.386
6343,109487,4.0,1970-01-17 15:57:45.081
44322,109487,5.0,1970-01-17 20:18:01.313
159517,109487,4.0,1970-01-18 16:37:31.407
145852,109487,3.5,1970-01-17 18:12:22.707
14021,109487,4.5,1970-01-18 20:45:56.074
40842,109487,4.5,1970-01-19 03:01:06.544
162215,109487,4.0,1970-01-17 17:55:24.997
154006,109487,5.0,1970-01-19 01:01:20.156
52976,109487,5.0,1970-01-18 23:43:48.841
33475,109487,3.5,1970-01-17 15:22:31.367
64156,109487,4.0,1970-01-18 07:22:19.081
68858,109487,4.0,1970-01-18 19:55:18.128
11576,109487,3.5,1970-01-19 03:48:38.152
162023,109487,0.5,1970-01-17 18:57:24.045
123466,109487,3.0,1970-01-17 16:35:24.762
16563,109487,4.0,1970-01-17 22:18:26.483
73843,109487,5.0,1970-01-18 21:30:19.233
390,109487,4.0,1970-01-18 05:59:47.196
146755,109487,5.0,1970-01-18 17:17:44.104
20305,109487,5.0,1970-01-17 22:07:46.271
122178,109487,4.5,1970-01-17 19:01:43.481
95832,109487,5.0,1970-01-17 17:49:33.219
18693,109487,4.5,1970-01-18 18:28:25.393
67531,109487,4.5,1970-01-17 16:15:49.395
51146,109487,4.5,1970-01-17 16:13:44.190
81647,109487,5.0,1970-01-17 17:49:32.887
59617,109487,3.5,1970-01-17 19:53:12.036
45871,109487,5.0,1970-01-17 18:52:12.921
88332,109487,5.0,1970-01-17 16:02:30.855
162345,109487,5.0,1970-01-17 14:56:32.650
76846,109487,4.0,1970-01-18 01:57:31.258
142329,109487,4.0,1970-01-18 12:30:18.360
41723,109487,5.0,1970-01-17 11:25:11.871
29910,109487,2.5,1970-01-17 15:56:10.010
61400,109487,3.0,1970-01-18 14:49:47.860
107988,109487,5.0,1970-01-18 05:41:00.637
22148,109487,4.0,1970-01-19 01:55:51.304
62240,109487,5.0,1970-01-18 06:21:54.848
151285,109487,4.5,1970-01-18 00:48:37.739
17895,109487,4.0,1970-01-18 21:39:10.278
98092,109487,4.0,1970-01-19 04:39:31.917
10634,109487,3.5,1970-01-17 17:28:06.944
69712,109487,4.0,1970-01-17 11:14:11.426
106328,109487,4.5,1970-01-19 00:53:05.465
135276,109487,0.5,1970-01-18 11:27:57.947
32091,109487,5.0,1970-01-17 16:38:49.586
54878,109487,5.0,1970-01-17 15:11:55.676
132363,109487,3.0,1970-01-18 10:20:49.000
106438,109487,3.5,1970-01-17 19:24:30.218
78226,109487,5.0,1970-01-18 14:18:56.406
93038,109487,4.0,1970-01-18 11:26:31.956
41297,109487,4.0,1970-01-18 06:12:13.668
94767,109487,5.0,1970-01-17 16:05:25.630
112797,109487,4.5,1970-01-18 11:46:56.302
77518,109487,4.5,1970-01-17 17:58:11.096
108296,109487,5.0,1970-01-17 21:49:23.079
115290,109487,4.0,1970-01-17 14:47:40.783
55013,109487,5.0,1970-01-19 00:45:34.075
40346,109487,4.0,1970-01-19 00:48:35.687
120670,109487,3.0,1970-01-18 08:06:54.720
85951,109487,5.0,1970-01-17 10:04:55.496
28291,109487,4.5,1970-01-18 14:40:49.418
144473,109487,5.0,1970-01-17 17:48:08.761
40112,109487,4.5,1970-01-17 21:13:50.081
75008,109487,4.5,1970-01-19 04:45:58.707
5099,109487,3.5,1970-01-18 11:42:36.250
120546,109487,4.5,1970-01-17 16:53:17.852
159014,109487,5.0,1970-01-17 17:49:42.159
85555,109487,3.5,1970-01-17 23:12:22.330
149938,109487,5.0,1970-01-18 16:47:59.332
22641,109487,5.0,1970-01-17 17:48:09.088
7714,109487,1.0,1970-01-17 16:31:21.333
98707,66509,1.5,1970-01-15 23:35:39.359
94551,66509,4.0,1970-01-15 10:57:05.327
63907,2294,3.0,1970-01-11 20:51:15.514
59613,2294,2.5,1970-01-15 04:22:33.714
77789,2294,3.0,1970-01-14 07:31:02.975
73276,2294,3.0,1970-01-12 04:37:39.834
138741,2294,3.5,1970-01-13 10:21:30.398
114935,2294,2.0,1970-01-15 12:10:06.427
151448,2294,3.0,1970-01-16 20:35:13.413
49243,2294,4.0,1970-01-15 06:01:49.571
27777,2294,4.0,1970-01-16 19:11:28.025
155563,2294,5.0,1970-01-18 01:52:54.107
140647,2294,3.0,1970-01-12 09:23:37.938
90740,2294,3.5,1970-01-16 10:50:10.688
105011,2294,5.0,1970-01-14 15:13:44.837
141884,2294,2.5,1970-01-16 20:19:24.899
60615,2294,2.5,1970-01-16 20:45:31.470
18792,2294,2.0,1970-01-16 14:53:18.663
16516,2294,3.5,1970-01-18 21:03:03.866
155716,2294,4.0,1970-01-11 13:56:44.415
111998,2294,2.0,1970-01-15 04:32:53.422
151119,2294,4.0,1970-01-16 08:06:37.288
20092,2294,4.0,1970-01-19 01:10:19.648
74243,2294,4.0,1970-01-15 02:07:44.221
18503,2294,1.0,1970-01-15 22:09:51.495
48332,2294,4.0,1970-01-11 22:19:12.444
18981,2294,4.0,1970-01-14 06:15:13.351
39433,2294,4.0,1970-01-13 20:44:52.456
116223,1704,5.0,1970-01-11 10:15:52.319
39964,1704,4.0,1970-01-12 13:01:59.483
136992,1704,3.5,1970-01-18 23:11:02.703
109164,1704,3.0,1970-01-15 15:27:16.296
29840,1704,1.5,1970-01-15 02:13:51.125
120278,1704,5.0,1970-01-18 21:16:50.906
65838,1704,5.0,1970-01-11 09:36:04.132
22711,1704,5.0,1970-01-12 04:07:49.628
36856,1704,4.0,1970-01-14 17:51:24.338
121816,1704,5.0,1970-01-12 09:54:40.301
156392,1704,3.5,1970-01-15 23:38:00.229
160569,1704,4.5,1970-01-17 11:21:50.243
114822,1704,5.0,1970-01-18 11:33:56.402
58202,1704,3.0,1970-01-11 21:26:56.621
38547,1704,2.0,1970-01-18 05:29:29.006
100061,1704,4.0,1970-01-17 18:36:04.632
27786,1704,3.0,1970-01-16 14:04:07.700
116199,1704,3.0,1970-01-18 05:29:57.125
161287,1704,4.0,1970-01-12 13:12:03.194
73468,1704,3.0,1970-01-13 21:00:00.149
140753,1704,4.5,1970-01-15 09:08:08.815
48020,1704,4.5,1970-01-14 17:31:42.982
104083,1704,5.0,1970-01-18 17:20:26.211
114001,1704,5.0,1970-01-12 13:13:08.021
87988,1704,5.0,1970-01-17 11:45:36.662
27749,1704,4.0,1970-01-18 07:06:38.420
140997,1704,3.5,1970-01-17 19:06:24.351
112759,1704,5.0,1970-01-18 06:41:52.152
107204,1704,4.0,1970-01-18 09:33:59.510
50235,1704,5.0,1970-01-12 06:44:11.341
61144,1704,3.0,1970-01-12 06:46:04.116
68052,1704,2.5,1970-01-13 20:44:40.930
79714,1704,3.0,1970-01-11 21:15:30.851
77821,1704,4.0,1970-01-12 18:01:50.989
138895,1704,3.0,1970-01-12 09:15:20.808
116814,1704,3.5,1970-01-18 01:14:23.322
50650,1704,5.0,1970-01-17 21:44:16.413
122791,1704,4.0,1970-01-18 23:29:58.374
86331,1704,4.0,1970-01-17 15:56:13.280
127718,1704,5.0,1970-01-18 09:44:55.037
111564,1704,4.5,1970-01-15 22:32:26.466
57565,1704,4.0,1970-01-18 07:11:57.491
125136,1704,3.5,1970-01-17 17:12:10.953
121378,1704,4.5,1970-01-18 20:40:35.082
87608,1704,4.0,1970-01-18 04:18:28.538
113616,1704,4.5,1970-01-16 08:10:37.929
29833,1704,5.0,1970-01-17 22:01:18.046
55353,1704,4.0,1970-01-17 02:37:58.518
126421,1704,3.0,1970-01-11 20:48:05.285
69011,1704,1.0,1970-01-11 22:06:08.736
12448,1704,3.0,1970-01-14 11:48:13.062
46360,1704,2.0,1970-01-11 21:35:57.072
8194,1704,4.0,1970-01-11 16:52:11.692
88318,1704,5.0,1970-01-16 16:02:09.730
12085,1704,5.0,1970-01-17 11:42:44.508
152542,1704,3.5,1970-01-13 17:49:16.867
24904,1704,5.0,1970-01-11 23:52:36.755
129021,1704,5.0,1970-01-18 16:19:54.539
109953,1704,3.5,1970-01-15 07:21:54.095
150610,1704,2.5,1970-01-17 22:58:06.405
107355,1704,3.0,1970-01-15 17:26:33.680
30760,1704,4.5,1970-01-14 06:36:50.037
43415,1704,4.5,1970-01-18 00:35:21.406
123437,1704,4.5,1970-01-14 14:53:58.556
71930,1704,5.0,1970-01-18 18:47:17.547
109169,1704,4.5,1970-01-15 04:07:47.727
96240,1704,4.0,1970-01-18 05:08:22.546
23629,1704,3.0,1970-01-12 12:05:50.639
129117,1704,4.5,1970-01-16 23:03:24.681
51564,1704,5.0,1970-01-12 11:19:21.571
125882,1704,4.0,1970-01-14 04:56:00.243
156687,1704,4.5,1970-01-17 19:28:49.458
37871,1704,4.5,1970-01-16 04:50:08.873
24180,1704,4.0,1970-01-12 06:36:47.335
16756,1704,5.0,1970-01-17 16:59:25.391
71142,1704,4.5,1970-01-18 11:07:54.291
48761,1704,3.5,1970-01-17 17:17:39.348
148325,1704,4.0,1970-01-17 09:31:39.533
91114,1704,4.0,1970-01-12 11:49:53.935
48835,1704,4.5,1970-01-17 19:38:51.434
81623,1704,3.5,1970-01-17 20:35:00.013
14794,1704,4.0,1970-01-15 12:09:07.414
89402,1704,3.0,1970-01-11 20:52:19.171
58124,1704,5.0,1970-01-11 23:41:28.538
143194,1704,4.0,1970-01-17 21:25:39.015
8706,1704,5.0,1970-01-13 14:22:27.642
133765,1704,5.0,1970-01-19 03:56:37.567
96399,1704,2.5,1970-01-19 05:16:46.834
153288,1704,4.0,1970-01-19 04:44:06.518
119632,1704,4.0,1970-01-18 17:15:22.899
88846,1704,3.5,1970-01-13 20:45:55.282
111619,1704,5.0,1970-01-12 15:36:12.024
157194,1704,4.5,1970-01-16 19:23:05.125
47075,1704,5.0,1970-01-13 18:06:58.899
143712,1704,4.0,1970-01-18 03:29:35.373
57262,1704,3.5,1970-01-18 05:36:40.098
35067,1704,4.0,1970-01-11 21:48:55.870
69921,1704,3.0,1970-01-11 20:53:46.744
119730,1704,2.0,1970-01-16 00:47:43.400
78734,1704,1.5,1970-01-16 13:15:01.196
44398,1704,4.0,1970-01-17 17:55:06.671
93223,1704,4.5,1970-01-18 10:55:35.827
89363,1704,5.0,1970-01-16 20:02:27.086
102980,1704,5.0,1970-01-18 08:35:20.969
63009,1704,3.5,1970-01-18 12:01:10.552
54414,1704,5.0,1970-01-18 02:26:33.818
150286,1704,4.0,1970-01-15 06:34:07.991
67225,1704,4.0,1970-01-16 06:49:28.713
40027,1704,3.0,1970-01-11 21:23:00.789
119233,1704,4.5,1970-01-18 19:27:23.923
2786,1704,5.0,1970-01-18 01:29:18.851
147481,1704,4.5,1970-01-19 03:59:14.474
76417,1704,5.0,1970-01-11 22:36:05.526
12796,1704,5.0,1970-01-12 01:23:45.773
37534,1704,5.0,1970-01-18 06:51:26.279
136304,1704,5.0,1970-01-11 20:46:43.963
97014,1704,5.0,1970-01-18 15:09:39.353
134607,1704,4.0,1970-01-14 20:19:12.440
123537,1704,5.0,1970-01-16 06:07:05.563
109657,1704,4.5,1970-01-18 06:11:22.100
119146,1704,5.0,1970-01-15 08:23:33.767
21370,1704,1.0,1970-01-11 21:09:54.932
55862,1704,4.0,1970-01-11 21:15:32.434
158363,1704,3.0,1970-01-12 03:23:03.748
56536,1704,4.5,1970-01-17 04:28:51.750
123366,1704,4.0,1970-01-11 08:07:48.637
75044,1704,4.0,1970-01-18 10:53:29.486
7262,1704,4.5,1970-01-17 14:53:14.490
97857,1704,5.0,1970-01-12 02:18:23.373
149877,1704,4.0,1970-01-17 20:11:18.458
16473,1704,4.0,1970-01-18 03:10:18.780
154068,1704,3.0,1970-01-11 21:15:12.162
98716,1704,5.0,1970-01-12 09:24:42.209
157733,1704,5.0,1970-01-11 21:51:13.513
8712,1704,4.0,1970-01-11 20:53:51.072
31503,1704,4.0,1970-01-11 10:32:48.625
44094,1704,5.0,1970-01-16 01:55:15.124
76849,1704,2.5,1970-01-13 14:33:49.313
92429,1704,5.0,1970-01-17 23:19:24.197
144244,1704,3.5,1970-01-18 06:50:43.668
46960,1704,4.5,1970-01-15 07:39:27.155
128403,1704,4.5,1970-01-18 07:17:57.341
144993,1704,4.5,1970-01-17 23:50:08.955
82544,1704,5.0,1970-01-16 20:28:21.997
63532,1704,4.5,1970-01-16 09:11:32.521
155967,1704,4.5,1970-01-17 15:10:05.821
73128,1704,5.0,1970-01-17 16:14:54.013
78847,1704,3.5,1970-01-18 09:59:07.642
51887,1704,5.0,1970-01-13 03:19:42.867
106075,1704,4.0,1970-01-19 01:53:25.028
46370,1704,5.0,1970-01-17 10:54:58.624
47193,1704,4.0,1970-01-13 11:48:41.921
80063,1704,5.0,1970-01-12 20:02:31.955
34670,1704,4.0,1970-01-11 21:41:43.597
38750,1704,4.0,1970-01-18 00:23:18.216
160814,1704,4.0,1970-01-11 12:50:28.041
115093,1704,4.0,1970-01-13 14:01:11.004
77615,1704,5.0,1970-01-15 20:56:54.606
128114,1704,5.0,1970-01-15 00:39:24.129
134823,1704,5.0,1970-01-12 20:55:39.959
119219,1704,5.0,1970-01-19 03:19:27.614
148104,1704,4.0,1970-01-13 07:06:13.875
133074,1704,4.0,1970-01-18 14:08:37.572
73197,93272,1.5,1970-01-18 13:36:39.845
98727,93272,5.0,1970-01-18 11:12:02.375
96981,91542,5.0,1970-01-18 18:51:48.565
36492,91542,3.0,1970-01-17 17:01:52.499
83753,91542,4.0,1970-01-19 02:17:46.421
94579,91542,1.0,1970-01-17 15:23:27.172
24783,91542,2.0,1970-01-18 04:49:14.156
20423,91542,4.5,1970-01-16 09:35:34.398
39169,91542,3.0,1970-01-18 08:44:38.380
18300,91542,3.0,1970-01-17 22:59:31.311
104826,91542,4.0,1970-01-18 15:01:57.086
5397,91542,4.0,1970-01-17 16:05:23.352
123104,91542,2.5,1970-01-18 06:58:34.265
125204,91542,5.0,1970-01-17 18:19:27.135
1913,91542,5.0,1970-01-17 16:22:53.352
112391,91542,4.5,1970-01-18 01:19:15.120
127827,91542,3.0,1970-01-18 00:25:44.552
123374,91542,4.0,1970-01-18 05:30:55.026
27470,91542,4.0,1970-01-16 23:26:47.044
102142,91542,5.0,1970-01-17 16:46:00.817
47415,91542,5.0,1970-01-18 14:16:09.223
42910,91542,3.5,1970-01-18 05:52:55.249
104840,91542,2.5,1970-01-18 12:19:35.932
62274,91542,4.0,1970-01-19 04:05:48.988
145322,91542,5.0,1970-01-19 03:59:13.365
88966,91542,2.5,1970-01-18 14:29:48.909
162428,91542,5.0,1970-01-18 06:37:08.341
127486,91542,3.5,1970-01-18 05:18:44.179
44435,1777,3.0,1970-01-13 23:55:38.940
154497,1777,5.0,1970-01-19 00:18:37.369
137428,1777,1.0,1970-01-12 12:11:37.910
80200,1777,4.5,1970-01-17 12:51:42.085
47237,1777,3.5,1970-01-13 22:58:09.815
96202,1777,3.0,1970-01-16 22:15:26.655
101163,1777,4.0,1970-01-13 20:44:40.860
115351,1777,3.5,1970-01-13 13:00:37.119
121941,1777,4.0,1970-01-11 22:07:01.882
41763,1777,4.0,1970-01-11 21:31:00.595
78196,1777,3.0,1970-01-13 00:30:06.325
160177,1777,2.5,1970-01-14 03:57:33.230
1738,1777,2.0,1970-01-11 20:46:47.348
8310,1777,3.0,1970-01-13 18:21:58.640
28060,1777,3.5,1970-01-13 22:32:16.384
69701,1777,4.0,1970-01-11 21:47:21.763
54365,1777,4.0,1970-01-12 13:27:55.714
61810,1777,5.0,1970-01-18 04:57:28.697
62470,1777,4.0,1970-01-12 12:26:09.217
58801,1777,5.0,1970-01-15 15:54:55.173
70798,1777,4.0,1970-01-13 20:47:16.057
100021,1777,3.0,1970-01-18 05:24:03.847
134034,1777,3.0,1970-01-11 23:05:17.595
22114,1777,2.0,1970-01-14 10:13:39.867
52817,1777,4.0,1970-01-13 14:31:00.357
69507,1777,2.5,1970-01-17 18:36:16.061
110876,1777,4.0,1970-01-13 06:24:35.594
67047,1777,4.0,1970-01-18 01:53:24.714
79649,1777,3.5,1970-01-16 11:25:54.789
78522,1777,5.0,1970-01-11 21:38:04.856
9690,1777,3.0,1970-01-12 01:42:24.331
106218,1777,4.0,1970-01-13 21:03:15.545
152750,1777,3.0,1970-01-13 09:00:05.065
106796,1777,3.0,1970-01-12 07:20:41.745
71055,1777,3.5,1970-01-14 08:23:51.304
53479,1777,5.0,1970-01-18 08:24:11.148
94792,1777,3.5,1970-01-17 06:39:59.775
45045,1777,5.0,1970-01-12 12:15:36.962
90660,1777,4.0,1970-01-11 22:08:45.786
33226,1777,3.0,1970-01-17 12:42:52.928
158518,1777,4.0,1970-01-13 17:13:20.873
22876,1777,3.0,1970-01-15 23:08:20.648
119849,110553,1.0,1970-01-18 00:26:11.885
63993,110553,3.0,1970-01-18 03:54:19.836
60014,110553,4.0,1970-01-17 21:31:29.377
87523,110553,2.0,1970-01-19 02:43:24.653
102918,110553,4.5,1970-01-17 12:54:48.447
122135,64497,2.5,1970-01-15 09:09:37.378
78322,1056,4.0,1970-01-10 21:50:47.801
148110,1056,2.0,1970-01-11 03:49:50.237
100275,1056,5.0,1970-01-10 22:21:57.899
9480,77561,3.5,1970-01-15 22:07:23.852
44482,77561,3.5,1970-01-16 07:08:42.129
63148,77561,5.0,1970-01-18 06:53:26.876
66442,77561,5.0,1970-01-18 22:27:04.701
74148,77561,3.0,1970-01-18 12:27:02.174
116625,77561,4.5,1970-01-15 18:14:30.105
52810,77561,4.5,1970-01-16 22:36:18.376
83573,77561,3.5,1970-01-18 23:21:49.723
113143,77561,5.0,1970-01-16 20:33:16.790
96036,77561,3.5,1970-01-18 00:57:37.044
18734,77561,2.5,1970-01-18 22:14:39.965
142955,77561,5.0,1970-01-17 19:10:12.555
82694,77561,3.5,1970-01-15 21:48:22.431
64336,77561,3.0,1970-01-17 10:50:04.349
55887,77561,4.0,1970-01-18 08:25:59.706
87108,77561,4.5,1970-01-18 19:26:53.484
154763,77561,4.5,1970-01-17 22:36:49.240
26351,77561,4.0,1970-01-17 15:37:19.438
141493,77561,5.0,1970-01-17 16:13:42.138
41759,77561,4.0,1970-01-18 17:11:43.876
110593,77561,2.0,1970-01-18 19:38:36.216
42381,77561,3.5,1970-01-18 12:43:03.789
3216,77561,4.0,1970-01-18 09:30:57.474
73281,77561,4.0,1970-01-17 17:49:34.060
49320,77561,1.0,1970-01-17 15:05:33.488
118619,77561,4.5,1970-01-17 17:59:40.628
21760,77561,2.0,1970-01-18 05:53:34.996
161317,77561,2.0,1970-01-17 22:15:52.475
88780,77561,3.0,1970-01-18 02:00:44.896
125103,77561,3.5,1970-01-17 20:23:57.851
84530,77561,4.5,1970-01-17 15:00:52.234
204,77561,2.0,1970-01-17 15:07:56.937
110902,77561,4.5,1970-01-17 15:06:18.897
26418,77561,4.0,1970-01-16 13:37:39.080
48778,34534,3.5,1970-01-15 22:22:40.135
10254,4447,2.0,1970-01-17 17:51:52.056
131170,4447,3.5,1970-01-16 16:31:12.504
18980,4447,4.0,1970-01-12 18:01:34.771
158812,4447,4.0,1970-01-18 02:55:18.014
150278,4447,5.0,1970-01-18 16:25:56.008
42072,4447,4.0,1970-01-16 12:50:31.783
136021,4447,3.0,1970-01-18 07:29:20.042
3101,4447,5.0,1970-01-18 06:02:54.189
2111,4447,3.5,1970-01-19 02:31:28.688
131624,4447,4.0,1970-01-16 05:17:20.950
17000,4447,3.5,1970-01-17 11:23:19.801
138576,4447,4.0,1970-01-18 16:49:30.422
129288,4447,4.0,1970-01-15 04:49:10.409
17566,4447,1.0,1970-01-18 04:03:27.977
86941,4447,1.0,1970-01-14 20:04:59.912
17932,4447,5.0,1970-01-12 20:31:24.157
80387,4447,5.0,1970-01-12 19:03:18.594
95076,4447,4.0,1970-01-18 02:20:42.810
1859,4447,1.5,1970-01-17 12:45:18.914
65412,4447,5.0,1970-01-18 23:25:41.843
27951,4447,3.0,1970-01-19 02:31:13.542
42291,4447,1.0,1970-01-18 05:51:01.524
96709,4447,4.0,1970-01-18 07:56:39.774
139605,4447,3.5,1970-01-18 04:32:27.261
121277,4447,3.0,1970-01-18 21:39:04.822
40670,4447,4.0,1970-01-16 11:04:54.979
127422,4447,4.0,1970-01-17 14:07:45.141
23028,4447,3.0,1970-01-16 13:13:24.141
14569,4447,3.5,1970-01-14 06:12:39.572
92037,4447,3.0,1970-01-14 12:15:26.301
14098,4447,3.5,1970-01-17 23:04:02.729
34845,4447,4.0,1970-01-12 18:46:05.134
122886,4447,2.0,1970-01-16 18:27:22.850
109826,4447,4.0,1970-01-15 05:56:10.720
153939,4447,3.5,1970-01-18 04:23:00.483
22292,4447,4.0,1970-01-18 18:01:59.665
133126,4447,5.0,1970-01-14 20:05:25.587
69852,6880,0.5,1970-01-14 01:05:18.379
29430,34150,3.0,1970-01-16 22:01:14.573
158916,34150,3.5,1970-01-17 20:52:19.311
18496,34150,4.0,1970-01-17 15:56:33.422
4125,34150,4.5,1970-01-15 08:41:22.641
154182,34150,1.0,1970-01-17 18:13:00.733
133214,34150,3.0,1970-01-18 14:39:29.454
8907,34150,1.0,1970-01-15 09:39:04.277
47475,70159,2.5,1970-01-19 00:04:15.546
145841,70159,5.0,1970-01-17 23:46:54.638
29135,70159,4.5,1970-01-18 20:10:12.291
40238,70159,4.0,1970-01-15 23:02:38.004
161960,70159,5.0,1970-01-17 17:27:34.145
14357,70159,5.0,1970-01-18 05:49:39.911
40186,64839,4.0,1970-01-16 22:13:20.356
3934,64839,4.0,1970-01-15 12:22:52.214
159018,64839,4.5,1970-01-16 14:57:39.331
141286,64839,4.5,1970-01-15 06:54:28.917
53175,64839,3.0,1970-01-15 12:29:28.379
3766,64839,4.5,1970-01-16 14:27:59.535
44973,64839,2.5,1970-01-15 06:39:03.225
154846,64839,4.0,1970-01-17 22:16:03.096
106878,64839,4.0,1970-01-16 18:24:04.040
10535,64839,4.0,1970-01-15 06:08:41.445
2186,64839,3.5,1970-01-17 20:55:46.964
38165,64839,4.0,1970-01-18 10:53:36.378
75045,64839,3.0,1970-01-18 14:51:35.959
